x,f(x)
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.800000011920929,-0.0807410329580307
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
-0.7839999794960022,-0.07864514738321304
