x,f(x)
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.0,0.49335700273513794
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.009999999776482582,0.47390782833099365
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.019999999552965164,0.4545247554779053
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
0.029999999329447746,0.43521422147750854
