x,y,y_simulated,residual
-0.0970768481492996,-0.2951854169368744,-0.2523562991369656,-0.04282911779990878
-0.095413252711296,-0.2943387627601623,-0.2509574317509631,-0.04338133100919922
-0.0937596037983894,-0.2934648990631103,-0.24956049516964074,-0.04390440389346956
-0.0921152681112289,-0.2925637662410736,-0.24816494454717664,-0.04439882169389697
-0.0904796198010444,-0.2916352748870849,-0.24677023165022133,-0.04486504323686358
-0.0891535580158233,-0.2908589839935303,-0.2456346318435405,-0.045224352149989766
-0.0888520330190658,-0.2906795442104339,-0.24537579842262497,-0.045303745787808936
-0.0874899625778198,-0.2898552417755127,-0.24420369782566623,-0.04565154394984647
-0.0872318819165229,-0.2896965146064758,-0.24398107662754562,-0.04571543797893016
-0.0858363136649131,-0.2888242900371551,-0.24277426456600168,-0.046050025471153416
-0.0856185406446456,-0.2886859774589538,-0.24258548755537274,-0.046100489903581066
-0.0841919779777526,-0.2877659797668457,-0.24134576920409853,-0.04642021056274717
-0.0840113908052444,-0.2876477241516113,-0.24118844819554391,-0.04645927595606736
-0.0825563296675682,-0.2866807281970978,-0.23991764494194134,-0.046763083255156435
-0.0824098065495491,-0.2865819334983825,-0.2397893579516435,-0.04679257554673902
-0.0809287428855896,-0.2855681777000427,-0.2384893142788962,-0.04707886342114653
-0.0808131769299507,-0.2854880392551422,-0.2383876178513404,-0.0471004214038018
-0.0806218013167381,-0.2853547632694244,-0.23821912811549145,-0.04713563515393293
-0.0793085917830467,-0.2844282388687134,-0.23706018871908324,-0.047368050149630136
-0.0792208760976791,-0.2843656837940216,-0.23698260400686694,-0.04738307978715467
-0.0789582058787345,-0.2841775715351105,-0.2367501408055949,-0.04742743072951558
-0.0776952505111694,-0.2832610011100769,-0.23562966838273045,-0.04763133272734646
-0.077632300555706,-0.2832147777080536,-0.23557370006225423,-0.04764107764579936
-0.0773045569658279,-0.2829734086990356,-0.23528212018076428,-0.04769128851827131
-0.0760881006717681,-0.2820658683776855,-0.23419714829105373,-0.04786872008663176
-0.0760468244552612,-0.2820347547531128,-0.23416025729190262,-0.04787449746121017
-0.0756602212786674,-0.2817422747611999,-0.23381448256191548,-0.04792779219928442
-0.0744865164160728,-0.2808427512645721,-0.23276200476165446,-0.04808074650291763
-0.0744638293981552,-0.2808252573013305,-0.23274162032595683,-0.048083636975373684
-0.0740245729684829,-0.2804840803146362,-0.23234663956131327,-0.04813744075332291
-0.0728898867964744,-0.2795915007591247,-0.23132361495569928,-0.04826788580342542
-0.0728827267885208,-0.2795858085155487,-0.2313171470482674,-0.048268661467281315
-0.0723969861865043,-0.2791986763477325,-0.23087799113390226,-0.04832068521383023
-0.071486122906208,-0.2784648239612579,-0.23005251540405414,-0.04841230855720374
-0.0713028907775878,-0.2783159613609314,-0.22988614789457473,-0.048429813466356664
-0.0712975859642028,-0.2783116102218628,-0.2298813297739407,-0.04843028044792208
-0.0707768350839614,-0.2778860330581665,-0.22940792515489122,-0.04847810790327528
-0.0698225274682045,-0.2770971953868866,-0.22853816011709166,-0.04855903526979494
-0.0697237104177475,-0.2770150303840637,-0.22844793194548046,-0.048567098438583256
-0.0697090104222297,-0.2770027220249176,-0.22843450696566595,-0.04856821505925166
-0.0691634863615036,-0.2765458226203918,-0.22793581022877552,-0.048610012391616275
-0.0681688785552978,-0.2757031321525574,-0.2270241110874451,-0.048679021065112266
-0.0681445822119712,-0.2756823301315307,-0.22700179990305186,-0.04868053022847885
-0.0681235343217849,-0.2756643891334533,-0.2269824701964734,-0.0486819189369799
-0.0675563439726829,-0.2751778662204742,-0.22646103615577376,-0.04871683006470043
-0.0665649026632309,-0.2743173241615295,-0.22554703671810283,-0.04877028744342665
-0.0665405392646789,-0.2742960751056671,-0.22552453540981302,-0.0487715396958541
-0.0665245428681373,-0.2742820978164673,-0.2255097605434177,-0.04877233727304958
-0.0659547597169876,-0.2737816572189331,-0.2249829317319511,-0.048798725486982
-0.0649840682744979,-0.2729193866252899,-0.22408291093388935,-0.048836475691400566
-0.0649594366550445,-0.2728974223136902,-0.22406003123491028,-0.04883739107877991
-0.0648888945579528,-0.2728342413902282,-0.22399449504177207,-0.04883974634845614
-0.0643581300973892,-0.2723568975925445,-0.22350085301881276,-0.048856044573731744
-0.0634014755487442,-0.271487683057785,-0.2226086739773628,-0.04887900908042217
-0.0633796006441116,-0.2714676856994629,-0.22258823652130327,-0.04887944917815962
-0.0632613077759742,-0.2713593244552612,-0.22247768826246345,-0.04888163619279773
-0.0627658367156982,-0.2709035277366638,-0.22201412822275127,-0.04888939951391255
-0.0618165247142314,-0.2700213193893432,-0.22112356286534862,-0.048897756523994584
-0.0618004165589809,-0.2700062096118927,-0.22110842421874954,-0.048897785393143156
-0.0617527589201927,-0.2699617147445678,-0.2210636296244023,-0.048898085120165524
-0.0616411566734313,-0.2698570489883423,-0.2209587005436041,-0.0488983484447382
-0.0611772537231445,-0.269420713186264,-0.2205220637732596,-0.04889864941300437
-0.0602286159992218,-0.2685195505619049,-0.21962679600007962,-0.04889275456182529
-0.060221292078495,-0.268512487411499,-0.21961987157511814,-0.04889261583638088
-0.0600891634821891,-0.268386036157608,-0.2194949169725867,-0.04889111918502129
-0.0600278116762638,-0.2683272063732147,-0.21943687490757818,-0.04889033146563654
-0.0595917738974094,-0.2679079174995422,-0.2190239682419854,-0.04888394925755679
-0.0586416125297546,-0.2669856548309326,-0.21812181750298223,-0.04886383732795038
-0.0586371459066867,-0.2669812738895416,-0.21811756877762817,-0.04886370511191346
-0.0584355145692825,-0.2667840421199798,-0.2179256973926905,-0.04885834472728931
