x,y,y_simulated,residual
-2.5762510299682617,-0.365869790315628,-0.3356248266245523,-0.03024496369107571
-2.5665903091430664,-0.3610719740390777,-0.33164481402199053,-0.029427160017087173
-2.559082508087158,-0.3573252260684967,-0.3285478630880252,-0.02877736298047151
-2.556328535079956,-0.3559471666812897,-0.3274110000645012,-0.028536166616788483
-2.549421548843384,-0.3524825572967529,-0.3245577199165588,-0.02792483738019408
-2.5454750061035156,-0.350497841835022,-0.3229261024522234,-0.027571739382798555
-2.541532039642334,-0.3485114574432373,-0.32129502146086697,-0.027216435982370335
-2.5391597747802734,-0.347314715385437,-0.3203132358367198,-0.027001479548717233
-2.534038543701172,-0.3447272181510925,-0.31819259914885545,-0.026534619002237025
-2.5318710803985596,-0.3436305224895477,-0.3172946014866338,-0.026335921002913876
-2.528306484222412,-0.3418249487876892,-0.3158171392104052,-0.02600780957728399
-2.523618221282959,-0.3394467532634735,-0.31387276167555744,-0.025573991587916067
-2.5220279693603516,-0.3386392593383789,-0.3132129292012411,-0.025426330137137798
-2.521609306335449,-0.3384265303611755,-0.3130391901125793,-0.02538734024859618
-2.5168700218200684,-0.3360170722007751,-0.31107171684167034,-0.02494535535910475
-2.5139575004577637,-0.334534615278244,-0.30986193314205046,-0.024672682136193558
-2.510756015777588,-0.3329037129878998,-0.3085315241543807,-0.024372188833519104
-2.5094523429870605,-0.3322391510009765,-0.30798959243288504,-0.024249558568091467
-2.5053606033325195,-0.3301519453525543,-0.30628799850991184,-0.02386394684264248
-2.504859447479248,-0.3298961222171783,-0.30607951798539057,-0.02381660423178772
-2.5036957263946533,-0.3293021023273468,-0.3055953516825307,-0.023706750644816088
-2.499319553375244,-0.3270666003227234,-0.30377390378028246,-0.023292696542440927
-2.496320962905884,-0.3255336284637451,-0.3025251589301179,-0.02300846953362723
-2.495699405670166,-0.3252157866954803,-0.30226624729749596,-0.02294953939798433
-2.492842197418213,-0.3237541019916534,-0.30107576381984,-0.02267833817181336
-2.492283821105957,-0.3234682977199554,-0.3008430532029598,-0.022625244516995602
-2.487308979034424,-0.3209212720394134,-0.2987688831194657,-0.022152388919947696
-2.4867775440216064,-0.3206490576267242,-0.29854722143910517,-0.022101836187619017
-2.4854378700256348,-0.3199627995491028,-0.2979883678207178,-0.02197443172838498
-2.48264217376709,-0.3185301721096039,-0.29682177428031653,-0.02170839782928735
-2.481405735015869,-0.3178964257240295,-0.296305679171488,-0.021590746552541507
-2.479152202606201,-0.3167410790920257,-0.29536480415996724,-0.02137627493205846
-2.477116584777832,-0.3156971931457519,-0.29451464576153397,-0.02118254738421793
-2.474733352661133,-0.3144747316837311,-0.29351898899602014,-0.020955742687710943
-2.4745843410491943,-0.314398318529129,-0.29345672335782025,-0.020941595171308724
-2.469395160675049,-0.3117358088493347,-0.2912875656060956,-0.020448243243239128
-2.4684252738952637,-0.311238020658493,-0.29088195675239925,-0.020356063906093735
-2.467888832092285,-0.3109627366065979,-0.2906575899082926,-0.0203051466983053
-2.466855049133301,-0.3104321658611297,-0.2902251627153849,-0.020207003145744806
-2.4654734134674072,-0.3097230195999145,-0.28964712803301107,-0.020075891566903425
-2.4631478786468506,-0.3085291981697082,-0.28867393140246866,-0.019855266767239532
-2.461601734161377,-0.3077355027198791,-0.2880267140268864,-0.019708788692992696
-2.4582278728485107,-0.3060033917427063,-0.28661390867738423,-0.019389483065322066
-2.456819534301758,-0.3052803874015808,-0.28602396135012875,-0.019256426051452058
-2.4560012817382812,-0.3048603236675262,-0.28568114346117124,-0.01917918020635495
-2.453679084777832,-0.3036680519580841,-0.2847080067556689,-0.018960045202415232
-2.45125675201416,-0.3024244904518127,-0.2836925562385775,-0.018731934213235213
-2.4511373043060303,-0.3023631870746612,-0.28364247445808455,-0.01872071261657665
-2.448713779449463,-0.3011190891265869,-0.2826261490578008,-0.0184929400687861
-2.4479660987854004,-0.3007352650165558,-0.282312531286774,-0.01842273372978176
-2.447922945022583,-0.3007130920886993,-0.28229442851122566,-0.018418663577473626
-2.4445648193359375,-0.298989474773407,-0.2808854205480027,-0.018104054225404287
-2.443688154220581,-0.2985395789146423,-0.28051747449691633,-0.018022104417725948
-2.43905258178711,-0.2961609959602356,-0.2785710983497951,-0.017589897610440497
-2.4385619163513184,-0.2959092855453491,-0.27836500332809067,-0.017544282217258456
-2.438413143157959,-0.2958329319953918,-0.27830250948309687,-0.01753042251229492
-2.437112808227539,-0.2951658964157104,-0.2777562429333247,-0.017409653482385712
-2.4365105628967285,-0.2948570251464844,-0.27750320602009615,-0.017353819126388226
-2.433706283569336,-0.2934189140796661,-0.27632468309079194,-0.017094230988874137
-2.432554244995117,-0.2928282618522644,-0.2758403903955162,-0.016987871456748183
-2.430009365081787,-0.2915237247943878,-0.2747702913801431,-0.016753433414244734
-2.4292712211608887,-0.2911454439163208,-0.27445983371347826,-0.016685610202842538
-2.428791046142578,-0.290899395942688,-0.2742578584713764,-0.016641537471311585
-2.4256763458251953,-0.2893036305904388,-0.27294738825293186,-0.016356242337506932
-2.4254302978515625,-0.2891775965690613,-0.27284384153672625,-0.01633375503233503
-2.422635793685913,-0.2877466380596161,-0.27166754679285643,-0.01607909126675966
-2.4212443828582764,-0.2870343625545501,-0.27108168106796793,-0.015952681486582188
-2.4199788570404053,-0.2863867282867431,-0.2705487192536331,-0.01583800903311
-2.4196102619171143,-0.2861981093883514,-0.27039347150327697,-0.015804637885074413
-2.4189600944519043,-0.2858653962612152,-0.27011960748224495,-0.01574578877897026
-2.4179375171661377,-0.2853422462940216,-0.2696888257611516,-0.01565342053287
-2.415792465209961,-0.2842452526092529,-0.26878497349896335,-0.015460279110289521
-2.413665771484375,-0.2831581234931946,-0.2678885800846964,-0.015269543408498176
-2.4117512702941895,-0.2821798324584961,-0.26708138988414176,-0.015098442574354332
-2.40958023071289,-0.2810709476470947,-0.2661657720116537,-0.014905175635441026
-2.409348487854004,-0.2809526324272156,-0.26606801912551936,-0.014884613301696215
-2.4068474769592285,-0.2796759903430938,-0.26501284743920483,-0.014663142903888982
-2.406501054763794,-0.2794992625713348,-0.26486666283460036,-0.01463259973673442
-2.4063565731048584,-0.2794255316257477,-0.2648056927854425,-0.014619838840305155
-2.4054670333862305,-0.2789716720581054,-0.26443027919952855,-0.014541392858576863
-2.403693914413452,-0.2780673801898956,-0.26368182629780357,-0.014385553892092007
-2.401090145111084,-0.276740163564682,-0.2625824016361866,-0.014157761928495383
-2.4010462760925293,-0.2767177820205688,-0.26256387406307136,-0.014153907957497436
-2.3999195098876953,-0.276143729686737,-0.2620879741632003,-0.014055755523536717
-2.3984951972961426,-0.2754182517528534,-0.2614862929924129,-0.01393195876044051
-2.3975346088409424,-0.2749291062355041,-0.261080436290676,-0.013848669944828085
-2.3944904804229736,-0.2733798325061798,-0.2597938978211314,-0.013585934685048429
-2.3931684494018555,-0.2727073431015014,-0.25923499421585294,-0.013472348885648466
-2.389660358428955,-0.2709239423274994,-0.25775139611778086,-0.013172546209718528
-2.389657735824585,-0.2709226608276367,-0.25775028633294994,-0.013172374494686778
-2.389584541320801,-0.2708854079246521,-0.25771932431338085,-0.013166083611271251
-2.389187812805176,-0.2706838250160217,-0.2575514962638288,-0.01313232875219289
-2.387958526611328,-0.2700593471527099,-0.25703141016009323,-0.013027936992616673
-2.3879165649414062,-0.2700380384922027,-0.257013655988255,-0.013024382503947718
-2.387058734893799,-0.2696022987365722,-0.2566506697954738,-0.012951628941098414
-2.385780334472656,-0.2689532339572906,-0.25610963856414104,-0.012843595393149554
-2.3827884197235107,-0.2674348354339599,-0.2548430469763978,-0.012591788457562092
-2.3819150924682617,-0.2669918537139892,-0.2544732325154413,-0.012518621198547908
-2.3799991607666016,-0.2660203278064728,-0.2536617612931584,-0.01235856651331435
-2.3789515495300293,-0.2654893100261688,-0.2532179634730418,-0.012271346553127005
-2.3788042068481445,-0.2654146254062652,-0.2531555395440024,-0.01225908586226282
-2.3750481605529785,-0.2635118961334228,-0.25156379526375194,-0.011948100869670852
-2.374279737472534,-0.2631228566169739,-0.2512380464349069,-0.011884810182066996
