x,f(x)
-0.008755069226026535,1.7243056297302246
-0.008187316358089447,1.7210127115249634
-0.008185832761228085,1.7210030555725098
-0.007625173777341843,1.7171766757965088
-0.0076223136857151985,1.717155933380127
-0.0076180798932909966,1.717124581336975
-0.007068656384944916,1.712884783744812
-0.00706451665610075,1.71285080909729
-0.007055937312543392,1.7127811908721924
-0.0070545608177781105,1.7127702236175537
-0.006517745554447174,1.7082186937332153
-0.006512437015771866,1.7081716060638428
-0.006499419920146465,1.7080568075180054
-0.006496763788163662,1.7080334424972534
-0.006492418237030506,1.707995057106018
-0.005972467362880707,1.7032567262649536
-0.005966084077954292,1.7031970024108887
-0.005948509089648724,1.7030316591262817
-0.005944684147834778,1.7029961347579956
-0.005935900844633579,1.7029134035110474
-0.005934621207416058,1.7029012441635132
-0.005432812497019768,1.6980727910995483
-0.0054254550486803055,1.6980006694793701
-0.005403230898082256,1.6977818012237549
-0.005398331210017204,1.6977338790893555
-0.0053849900141358376,1.697602391242981
-0.0053825415670871735,1.6975781917572021
-0.005378103815019131,1.697534441947937
-0.0048987846821546555,1.6927365064620972
-0.00489055085927248,1.6926530599594116
-0.004863576032221317,1.692379117012024
-0.0048577021807432175,1.6923191547393799
-0.00483971182256937,1.6921364068984985
-0.0048361886292696,1.6921007633209229
-0.004827192984521389,1.6920089721679688
-0.004826024174690247,1.6919971704483032
-0.0043703969568014145,1.6873142719268799
-0.004361368715763092,1.6872209310531616
-0.004329548217356205,1.686890721321106
-0.004322797991335392,1.6868209838867188
-0.004300056956708431,1.6865849494934082
-0.004295559599995613,1.686538577079773
-0.004281914792954922,1.686396598815918
-0.004279671236872673,1.6863735914230347
-0.004275113344192505,1.6863261461257935
-0.0038476455956697464,1.6818679571151733
-0.0038379086181521416,1.6817662715911865
-0.003801160492002964,1.6813814640045166
-0.003793615847826004,1.681302785873413
-0.003766029141843319,1.6810139417648315
-0.0037606554105877876,1.680957555770874
-0.0037422599270939827,1.6807652711868286
-0.0037390422075986862,1.6807314157485962
-0.0037298351526260376,1.6806350946426392
-0.0037287604063749313,1.680624008178711
-0.0033305343240499496,1.6764508485794067
-0.00332016684114933,1.676342248916626
-0.003278409130871296,1.6759041547775269
-0.0032701557502150536,1.6758174896240234
-0.003237641416490078,1.675476312637329
-0.0032314732670783997,1.6754117012023926
-0.0032082321122288704,1.6751676797866821
-0.0032041380181908607,1.6751248836517334
-0.0031901802867650986,1.674978256225586
-0.0031881313771009445,1.6749566793441772
-0.003183482214808464,1.674907922744751
-0.002819076180458069,1.671079397201538
-0.002808152697980404,1.670964002609253
-0.002761297859251499,1.6704716682434082
-0.002752413973212242,1.6703779697418213
-0.00271489005535841,1.6699830293655396
-0.002708013169467449,1.6699107885360718
-0.0026798443868756294,1.669614553451538
-0.0026749558746814728,1.6695630550384521
-0.0026561524718999863,1.6693650484085083
-0.002653227187693119,1.6693345308303833
-0.002643827348947525,1.6692354679107666
-0.0026428531855344772,1.6692252159118652
-0.0023132693022489548,1.6657530069351196
-0.0023018643260002136,1.6656328439712524
-0.0022498397156596184,1.6650841236114502
-0.002240399830043316,1.6649844646453857
-0.002197778783738613,1.6645349264144897
-0.0021902713924646378,1.6644560098648071
-0.0021570930257439613,1.6641056537628174
-0.0021514957770705223,1.6640465259552002
-0.0021277647465467453,1.663796067237854
-0.002124045044183731,1.6637569665908813
-0.0021097995340824127,1.6636065244674683
-0.0021079489961266518,1.663587212562561
-0.002103198319673538,1.663536787033081
-0.0018131174147129059,1.6604723930358887
-0.0018012970685958862,1.660347580909729
-0.0017440328374505043,1.659741997718811
-0.0017341114580631256,1.6596370935440063
-0.0016863206401467323,1.659131646156311
-0.0016782572492957115,1.6590461730957031
-0.0016399817541241646,1.6586413383483887
-0.0016337540000677109,1.6585752964019775
-0.0016050133854150772,1.6582711935043335
-0.0016005849465727806,1.6582242250442505
-0.0015814118087291718,1.6580216884613037
-0.0015787668526172638,1.6579933166503906
-0.001569170504808426,1.6578917503356934
-0.0015682941302657127,1.6578823328018188
-0.0013186223804950714,1.6552379131317139
-0.001306452788412571,1.65510892868042
-0.0012438809499144554,1.6544452905654907
-0.0012335442006587982,1.654335856437683
-0.0011805137619376183,1.6537730693817139
-0.0011719688773155212,1.6536824703216553
-0.0011285236105322838,1.6532214879989624
-0.0011217398568987846,1.6531494855880737
-0.0010879021137952805,1.6527903079986572
-0.0010828431695699692,1.6527369022369385
-0.0010586604475975037,1.6524802446365356
-0.0010553067550063133,1.6524444818496704
-0.001040782779455185,1.6522903442382812
-0.0010391119867563248,1.6522727012634277
-0.0010342663154006004,1.6522210836410522
-0.0008297935128211975,1.6500493288040161
-0.0008173314854502678,1.649916648864746
-0.0007493859156966209,1.649194359779358
-0.0007386999204754829,1.6490809917449951
-0.0006803618744015694,1.6484602689743042
-0.0006714016199111938,1.6483650207519531
-0.0006227167323231697,1.647847056388855
-0.0006154514849185944,1.647769808769226
-0.0005764439702033997,1.6473547220230103
-0.0005708290264010429,1.6472948789596558
-0.0005415491759777069,1.64698326587677
-0.0005375649780035019,1.6469405889511108
-0.0005180314183235168,1.6467329263687134
-0.0005156518891453743,1.6467074155807495
-0.0005058785900473595,1.6466033458709717
-0.0005050841718912125,1.6465951204299927
-0.0003466270864009857,1.644906997680664
-0.00033393315970897675,1.644771695137024
-0.00026055704802274704,1.6439896821975708
-0.0002495786175131798,1.6438724994659424
-0.0001858668401837349,1.643193006515503
-0.00017655733972787857,1.6430937051773071
-0.00012256484478712082,1.6425175666809082
-0.00011488422751426697,1.6424357891082764
-7.063709199428558e-05,1.641963243484497
-6.454065442085266e-05,1.641898274421692
-3.009103238582611e-05,1.6415305137634277
-2.5550834834575653e-05,1.641481876373291
-9.201467037200928e-07,1.6412192583084106
2.089887857437134e-06,1.6411869525909424
1.6872771084308624e-05,1.6410291194915771
1.8375925719738007e-05,1.6410131454467773
2.3303553462028503e-05,1.640960454940796
0.00013086199760437012,1.639811396598816
0.00014374172315001488,1.6396739482879639
0.00022260937839746475,1.6388309001922607
0.00023381970822811127,1.638710856437683
0.000302962027490139,1.6379716396331787
0.0003125639632344246,1.637868881225586
0.00037193018943071365,1.6372334957122803
0.0003799600526690483,1.6371476650238037
0.0004295147955417633,1.6366171836853027
0.00043602660298347473,1.6365474462509155
0.00047571584582328796,1.636122703552246
0.0004807375371456146,1.6360689401626587
0.0005105379968881607,1.6357495784759521
0.0005141040310263634,1.635711669921875
0.0005339840427041054,1.6354986429214478
0.0005361177027225494,1.6354756355285645
0.0005460549145936966,1.6353691816329956
0.000546763651072979,1.6353617906570435
0.0006026811897754669,1.6347626447677612
0.0006156899034976959,1.6346230506896973
0.0007000984624028206,1.6337183713912964
0.0007114945910871029,1.633596420288086
0.0007861284539103508,1.6327959299087524
0.0007959622889757156,1.6326905488967896
0.0008607590571045876,1.6319952011108398
0.0008690813556313515,1.6319060325622559
0.0009240098297595978,1.6313164234161377
0.00093087088316679,1.6312427520751953
0.0009758677333593369,1.630759596824646
0.000981304794549942,1.6307013034820557
0.0010163448750972748,1.6303247213363647
0.0010203924030065536,1.6302813291549683
0.0010454421862959862,1.6300123929977417
0.0010481318458914757,1.6299833059310913
0.0010631661862134933,1.6298218965530396
0.0010645054280757904,1.6298075914382935
0.0010688193142414093,1.6297608613967896
0.001069515012204647,1.6297537088394165
0.0010819146409630775,1.6296204328536987
0.0011719176545739174,1.6286530494689941
0.001183442771434784,1.6285290718078613
0.0012636175379157066,1.6276668310165405
0.0012736371718347073,1.6275590658187866
0.0013439254835247993,1.626802921295166
0.0013524796813726425,1.6267108917236328
0.0014128386974334717,1.6260610818862915
0.0014199921861290932,1.6259839534759521
0.0014703627675771713,1.625441551208496
0.0014761490747332573,1.6253793239593506
0.0015164967626333237,1.6249446868896484
0.001520959660410881,1.62489652633667
0.0015292707830667496,1.6248068809509277
0.0015424159355461597,1.6246652603149414
0.0015512490645051003,1.6245701313018799
0.001554420217871666,1.6245360374450684
0.0015746243298053741,1.6243184804916382
0.0015765195712447166,1.6242977380752563
0.0015866262838244438,1.6241891384124756
0.0015872567892074585,1.624181866645813
0.0016380557790398598,1.623634696006775
0.0016496675089001656,1.6235092878341675
0.0017354367300868034,1.6225842237472534
0.0017455853521823883,1.622475028038025
0.0018214145675301552,1.6216566562652588
0.0018301545642316341,1.6215623617172241
0.0018960051238536835,1.6208515167236328
0.0019033905118703842,1.6207717657089233
0.0019591916352510452,1.620168924331665
0.0019652703776955605,1.620103359222412
0.0019840411841869354,1.6199005842208862
0.0019971937872469425,1.6197587251663208
0.002010991796851158,1.6196094751358032
0.0020158039405941963,1.6195573806762695
0.002051400952041149,1.6191726922988892
0.0020549874752759933,1.6191339492797852
0.0020804312080144882,1.6188589334487915
0.002082807943224907,1.6188334226608276
0.0020980844274163246,1.6186681985855103
0.0020985072478652,1.6186636686325073
0.0020992709323763847,1.6186554431915283
0.0021043680608272552,1.6185998916625977
0.0021101688034832478,1.618537425994873
0.002201574854552746,1.6175485849380493
0.00221181008964777,1.6174379587173462
0.002293233759701252,1.6165568828582764
0.002302102744579315,1.6164610385894775
0.0023734942078590393,1.6156880855560303
0.002381065394729376,1.6156060695648193
0.0024331174790859222,1.6150423288345337
0.002442358061671257,1.6149420738220215
0.002446249593049288,1.6149001121520996
0.0024486687034368515,1.614874005317688
0.002499820664525032,1.6143194437026978
0.0025049252435564995,1.6142640113830566
0.0025458959862589836,1.61381995677948
0.0025498317554593086,1.6137772798538208
0.002553277648985386,1.6137399673461914
0.0025649466551840305,1.6136133670806885
0.002580583095550537,1.613444209098816
0.0025833752006292343,1.613413691520691
0.0026038913056254387,1.6131912469863892
0.002605559304356575,1.6131731271743774
0.002615826204419136,1.6130619049072266
0.0026163822039961815,1.61305570602417
0.002662026323378086,1.6125606298446655
0.002672311384230852,1.612449049949646
0.0027593718841671944,1.611504316329956
0.002768327482044697,1.611406922340393
0.002845313400030136,1.610571026802063
0.002853013575077057,1.610487461090088
