x,f(x)
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-1.0,0.016763463616371155
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
-0.9800000190734863,0.016971014440059662
