x,y,y_simulated,residual
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-1.0,-0.0905303135514259,-0.08855012290629183,-0.001980190645134078
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
-0.9800000190734864,-0.0886254906654357,-0.08708007074037227,-0.001545419925063421
