x,f(x)
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
0.0,-0.07775365561246872
