x,y,y_simulated,residual
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
0.0,-0.6209597587585449,-0.6293799177882511,0.008420159029706165
