x,y,y_simulated,residual
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-1.0,0.0167634636163711,0.016819494962449874,-5.60313460787748e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
-0.9800000190734864,0.0169710144400596,0.01701120204482156,-4.0187604761959816e-05
