x,f(x)
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5,-0.15625467896461487
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
0.5149999856948853,-0.15726380050182343
