x,y,y_simulated,residual
0.1409184634685516,5.740983486175537,5.73430539155725,0.006678094618287389
0.1424685567617416,5.607589244842529,5.602740483589149,0.004848761253380296
0.1425936222076416,5.596958637237549,5.592233359035467,0.004725278202081462
0.1440215855836868,5.476949691772461,5.473412433202903,0.0035372585695583325
0.1441437155008316,5.466803550720215,5.463348224316698,0.0034553264035164233
0.1442604064941406,5.457125186920166,5.453746738017038,0.003378448903127662
0.1455784440040588,5.348968029022217,5.346287949611723,0.002680079410493974
0.1456967443227768,5.339364051818848,5.336732622396,0.002631429422847553
0.1458104848861694,5.330145835876465,5.327559616958101,0.0025862189183634143
0.1459201574325561,5.321272373199463,5.318727732154474,0.002544641044988971
0.1471401154994964,5.223545551300049,5.221355414122259,0.0021901371777897083
0.1472536027431488,5.214545726776123,5.212379207167821,0.0021665196083020533
0.1473635137081146,5.205842971801758,5.203699272930218,0.0021436988715395344
0.1474702358245849,5.197407245635986,5.195283822086947,0.0021234235490394937
0.1475743949413299,5.189187526702881,5.187082518865501,0.0021050078373798797
0.1487074494361877,5.100602626800537,5.098643094402037,0.001959532398499775
0.1488152742385864,5.092251300811768,5.090301541076328,0.001949759735439649
0.1489203870296478,5.084123134613037,5.082182371397014,0.0019407632160231003
0.1490232646465301,5.076181411743164,5.074247895512657,0.001933516230507415
0.1491244733333587,5.0683794021606445,5.066453780579538,0.0019256215811065402
0.1492244899272918,5.0606818199157715,5.058762831822272,0.0019189880934993298
0.1502814292907714,4.980052471160889,4.978181773597749,0.0018706975631399558
0.1503826081752777,4.972402095794678,4.970534703957102,0.0018673918375755605
0.1504820436239242,4.964895248413086,4.963030814599467,0.0018644338136191152
0.1505801379680633,4.957500457763672,4.955639222449414,0.0018612353142577476
0.1506775021553039,4.950172424316406,4.948313546672314,0.001858877644091983
0.150774598121643,4.942875385284424,4.941018867946891,0.0018565173375328925
0.1508719623088836,4.935568332672119,4.933714887191348,0.0018534454807710432
0.1518629938364029,4.861821174621582,4.859988641998377,0.001832532623205374
0.1519565880298614,4.854914665222168,4.8530839560592876,0.0018307091628804173
0.1520493924617767,4.848075866699219,4.846247413613455,0.0018284530857641812
0.1521417945623397,4.8412766456604,4.83945027686034,0.001826368800060152
0.1522343754768371,4.834474086761475,4.832649753093337,0.001824333668137612
