x,f(x)
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0,-0.026040110737085342
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0049999952316284,-0.026059355586767197
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0099999904632568,-0.02607620693743229
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0149999856948853,-0.026090756058692932
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.0199999809265137,-0.026103094220161438
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
1.024999976158142,-0.026113320142030716
