x,y,y_simulated,residual
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0,-0.0993648990988731,-0.10934743742278999,0.009982538323916892
0.0628318563103675,-0.1014307364821434,-0.10747498423742616,0.006044247755282756
0.0628318563103675,-0.1014307364821434,-0.10747498423742616,0.006044247755282756
0.0628318563103675,-0.1014307364821434,-0.10747498423742616,0.006044247755282756
0.0628318563103675,-0.1014307364821434,-0.10747498423742616,0.006044247755282756
0.0628318563103675,-0.1014307364821434,-0.10747498423742616,0.006044247755282756
0.0628318563103675,-0.1014307364821434,-0.10747498423742616,0.006044247755282756
0.0628318563103675,-0.1014307364821434,-0.10747498423742616,0.006044247755282756
0.0628318563103675,-0.1014307364821434,-0.10747498423742616,0.006044247755282756
0.0628318563103675,-0.1014307364821434,-0.10747498423742616,0.006044247755282756
