x,y,y_simulated,residual
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
0.5,-0.1562546789646148,-0.15650390449366225,0.00024922552904743656
