x,f(x)
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.0,0.007270629517734051
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
0.009999999776482582,0.008990397676825523
